CustomerID,frequency,recency,T,monetary_value,life_time_value,predicted_puchase_freqeuncy,predicted_averaged_revenue
User13593,1.0,183.0,218.0,2949.75,7184.106397600872,2.2276719404569607,3486.138539872023
User13639,3.0,197.0,312.0,432.62999999999994,1603.8577423153772,3.7914986824959884,457.2756297341964
User13662,16.0,352.0,366.0,344.303125,4996.648580617239,15.526448807034768,347.8802643265296
User13731,11.0,355.0,362.0,380.6790909090909,3904.371785511545,10.922396808553668,386.41709955284597
User13800,8.0,358.0,362.0,362.545,2760.5875239189695,8.06264667454649,370.1238010135466
User13823,6.0,297.0,339.0,519.975,3236.9748507213885,6.549564593569497,534.2567483249039
User13846,3.0,308.0,368.0,273.57666666666665,869.7658125978288,3.2455392926959283,289.69338784290005
User13915,5.0,98.0,105.0,603.528,9125.121846554364,15.82353351525679,623.3878334166463
User13961,6.0,203.0,288.0,371.7366666666667,2697.6424531931816,7.630908592947744,382.1477062088074
User13984,6.0,254.0,264.0,375.955,2958.021040750802,8.273735655116008,386.4761860846362
User14053,4.0,301.0,323.0,205.59,940.2788281955492,4.731577089896741,214.81957749675823
User14099,2.0,24.0,40.0,421.89,6255.231634719678,14.732077312859886,458.989264883877
User14122,42.0,359.0,368.0,460.55785714285713,17043.14067042898,39.84872411586811,462.33665750107997
User14145,17.0,357.0,358.0,467.7958823529412,7347.505135254898,16.817583235144646,472.27986826021515
User14237,6.0,351.0,362.0,379.7933333333333,2223.371535818566,6.156146585208368,390.4147436326542
User14260,7.0,287.0,312.0,260.81,2021.4437382704157,8.177192384034765,267.2271401092475
User14444,26.0,368.0,371.0,459.69153846153847,10544.49681526715,24.641943629841663,462.56633393894396
User14467,8.0,349.0,358.0,186.255,1435.1288445052865,8.147762897516426,190.4038089061882
User14559,5.0,54.0,63.0,146.14000000000001,3329.83047282363,23.744675013917387,151.59295351068374
User14605,5.0,331.0,361.0,1114.5520000000001,5551.974647236076,5.216520234090443,1150.5081485737223
User14651,2.0,277.0,288.0,661.62,1930.5913217123168,2.904468858994136,718.5330453804967
User14674,10.0,359.0,360.0,260.249,2453.958540500159,10.02149190143361,264.70245071354833
User14720,7.0,346.0,367.0,346.0342857142858,2300.4341721901856,7.017757213747555,354.3517581848557
User14766,11.0,271.0,352.0,276.19545454545454,2909.7994889632673,11.21530052714203,280.4628020798752
User14789,3.0,137.0,159.0,176.84,1218.693869253833,7.016053497552962,187.76941596916137
User14812,10.0,308.0,318.0,542.654,5746.232025951836,11.263456885179732,551.48610964908
User14835,12.0,366.0,373.0,241.31416666666667,2613.9358113994676,11.544009581599362,244.77178846948914
User14904,6.0,345.0,368.0,405.885,2339.1860233588864,6.061168894478365,417.1876999566763
User14973,1.0,335.0,366.0,484.79999999999995,734.2373920840419,1.375526816505787,577.0195891194674
User14996,4.0,203.0,208.0,323.25,2217.1271875761568,7.108728571302084,337.1489382849682
User15019,1.0,16.0,107.0,165.0,768.279710196698,4.160982758624557,199.59358029548832
User15088,9.0,309.0,318.0,240.52666666666664,2310.0386327740475,10.18644487670751,245.1431287176655
User15157,7.0,180.0,252.0,1700.337142857143,16045.528459493096,9.975032218566897,1738.8528801167904
User15272,2.0,207.0,245.0,267.01,909.2765812573175,3.374163804629768,291.3083708642864
User15295,2.0,28.0,56.0,376.835,4427.304679840747,11.666909002135773,410.2104510922147
User15410,7.0,304.0,337.0,286.94428571428574,2068.2264759748696,7.606000779377011,293.94416850616955
User15525,2.0,56.0,239.0,277.875,967.8320185624312,3.452058907512136,303.071367465028
User15594,3.0,183.0,361.0,260.39000000000004,843.2292753397815,3.3050280076283336,275.79961324062896
User15640,1.0,42.0,130.0,1255.22,4848.981518715343,3.5267731354632543,1486.2645726034261
User15686,4.0,91.0,96.0,293.55,3943.7002271100782,13.919452386206615,306.27028780553735
User15732,17.0,361.0,366.0,438.83529411764704,6750.342057975095,16.469843606392843,443.0568199115662
User15755,8.0,357.0,369.0,343.6125,2569.6539071042816,7.917895605028002,350.82294021274924
User15778,19.0,364.0,366.0,249.83421052631581,4280.579497369078,18.356633205108995,252.0766727946058
User15801,1.0,124.0,289.0,171.98,330.1672218153659,1.7172995326825704,207.8313337088447
User15847,2.0,195.0,260.0,471.515,1514.9084356625203,3.1939845535856723,512.7157910055337
User15870,8.0,285.0,322.0,374.65250000000003,3185.415830301669,9.00316961573712,382.46687098030503
User15939,1.0,232.0,317.0,163.89,288.8970465835679,1.574996177992894,198.28356506786287
User15962,3.0,165.0,218.0,215.75333333333333,1118.106213101847,5.283336284196649,228.76939693653068
User16008,1.0,80.0,96.0,109.00999999999999,562.2858483530889,4.552518955888693,133.51452390382292
User16031,9.0,360.0,372.0,554.9744444444445,4592.5196710567925,8.786426541325158,565.0174537586965
User16077,2.0,75.0,215.0,677.385,2588.0677695723743,3.8032636901965318,735.6010289433766
User16100,1.0,66.0,98.0,115.23,583.2229701115564,4.475942058386275,140.85532995412046
User16169,4.0,326.0,330.0,58.965,267.5760860236156,4.637188419655502,62.37573485209321
User16238,8.0,310.0,369.0,432.39750000000004,3232.625564847617,7.917895605028002,441.3353884472028
User16353,1.0,342.0,366.0,365.4,554.9277545927732,1.3755268165102135,436.1044376073251
User16376,4.0,348.0,355.0,550.3325,2295.523082847124,4.328783178913083,573.2432530154517
User16399,8.0,144.0,218.0,246.33374999999998,3008.311597824549,12.922497142831949,251.6514830557143
User16422,6.0,166.0,183.0,445.21000000000004,4893.076562360981,11.560497128702938,457.53953032814223
User16514,5.0,210.0,241.0,581.2239999999999,4224.728321236814,7.60667307577536,600.3812984803939
User16537,11.0,281.0,369.0,405.3527272727273,4082.5489852735564,10.72630380292382,411.4380300831935
User16629,1.0,94.0,253.0,86.02000000000001,191.21412543494915,1.9430120228200285,106.38186617129237
User16675,1.0,123.0,176.0,109.36000000000001,334.86393770452656,2.7028468687578218,133.92759176838953
User16767,6.0,250.0,371.0,213.60666666666668,1223.4856654196612,6.01477063081792,219.8887122700939
User16790,4.0,217.0,245.0,260.565,1539.6692517310082,6.119550766807967,271.9762714397451
User16859,5.0,204.0,289.0,340.38800000000003,2093.0436291343563,6.428487796342994,351.959407881969
User16882,4.0,188.0,204.0,391.40250000000003,2730.811780873758,7.235161831814602,408.0060839684501
User16951,1.0,274.0,303.0,126.14,233.6661161210963,1.643072456691007,153.7312453896102
User16974,2.0,327.0,373.0,353.51000000000005,811.1265947386523,2.2777121029627834,384.9576305020356
User16997,1.0,202.0,269.0,430.85,871.7826429445901,1.835774597877184,513.3481282812759
User17112,2.0,141.0,213.0,959.115,3692.5091310614807,3.835784033709294,1040.6161262583253
User17135,1.0,213.0,284.0,505.48,971.1118809804957,1.7454611635975643,601.4259989458586
User17158,27.0,364.0,366.0,259.18148148148146,6249.7494559897705,25.90379159997369,260.8088900758468
User17181,4.0,269.0,304.0,262.245,1268.166920642746,5.008277006078605,273.7229425779756
User17204,1.0,39.0,105.0,324.8,1517.9599620312838,4.227082258257679,388.18856531760173
User17227,9.0,303.0,318.0,234.39000000000001,2251.213501528001,10.18644487670751,238.90055921415632
User17296,7.0,371.0,373.0,546.8228571428572,3577.670389944229,6.910860842281082,559.6175160969678
User17319,5.0,306.0,327.0,428.258,2344.561094514613,5.726325895463721,442.5971511050901
User17342,4.0,267.0,291.0,188.20499999999998,949.5163705091776,5.217021728456677,196.74465027167722
User17365,1.0,1.0,373.0,3891.87,5746.849451636793,1.3510823458091628,4598.022815773358
User17411,4.0,270.0,299.0,281.4325,1381.8569150925753,5.086555653209797,293.67190237844966
User17434,10.0,341.0,364.0,1782.4009999999998,16609.63629116827,9.917345612388678,1810.4552525975005
User17480,2.0,223.0,275.0,543.32,1656.165315143568,3.032072848469639,590.4555030088699
User17618,2.0,151.0,336.0,204.76999999999998,520.7342282135647,2.513843259063153,223.92420994112447
User17710,4.0,338.0,362.0,384.4475,1575.5434567154728,4.249646495870258,400.77507339321636
User17756,2.0,68.0,87.0,214.39499999999998,1802.576509888398,8.31498854493981,234.3447200453249
User17779,1.0,105.0,266.0,118.96000000000001,249.25984372691136,1.8549705283705902,145.25745319650147
User17802,7.0,241.0,242.0,163.78714285714287,1609.6038827530977,10.35445443281632,168.04086588789875
User17825,53.0,368.0,369.0,701.7813207547171,32586.06132617935,50.04401857346569,703.8867901321008
User17871,3.0,225.0,253.0,325.06,1466.185102574681,4.608212608307441,343.9374092615243
User17917,5.0,122.0,246.0,181.73600000000002,1300.266369833462,7.464172955956364,188.31016197512236
User17986,4.0,263.0,287.0,572.1875,2913.5761444470622,5.284797133613545,595.9655730904673
User18055,6.0,308.0,367.0,339.06166666666667,1959.7610552051524,6.076794467434047,348.61951657402926
User18078,2.0,53.0,63.0,205.74,2225.514404370003,10.69351456436361,224.9743808295478
User18101,6.0,274.0,283.0,136.48333333333332,1009.9354312484622,7.756458015409305,140.75158158099808
User18239,14.0,363.0,365.0,584.4721428571429,7479.095880008908,13.675004216150784,591.2140588240819
User18262,7.0,293.0,326.0,320.43,2382.3093912941736,7.847182293992131,328.17654773563555
User18308,3.0,154.0,168.0,583.46,3808.7828422825887,6.681779882719624,616.1935789197794
User18331,5.0,294.0,297.0,299.192,1794.0289472994436,6.266714258464242,309.46580972765355
User18354,2.0,97.0,301.0,112.25,319.08892227302596,2.787171479317789,123.7573948927482
User18377,1.0,238.0,288.0,162.57,313.5362181381989,1.7228589252789417,196.7257091214975
User18446,2.0,106.0,256.0,803.865,2615.297775264254,3.240123633438056,872.5346515905733
User18515,17.0,366.0,368.0,262.8729411764706,4024.308892227168,16.38514410101402,265.499779088918
User18538,7.0,343.0,366.0,607.7842857142857,4048.0283300338074,7.03589561281223,621.9382634885635
User18584,6.0,365.0,367.0,599.7016666666667,3463.2041737882014,6.076794467434047,616.065188996633
User18607,18.0,211.0,213.0,135.97333333333333,3660.2277424582876,28.803656574876058,137.36737687105415
User18630,6.0,268.0,277.0,339.69,2556.5521001566512,7.912680427836979,349.2642565634356
User18653,2.0,22.0,24.0,765.7,15364.692071758072,19.9817469030628,831.2152990579178
User18722,1.0,173.0,337.0,216.95,358.8927982672916,1.486983123789658,260.9046533361566
User18814,1.0,330.0,359.0,106.1,168.57238291186064,1.4008720991654389,130.0801596584265
User18860,7.0,353.0,360.0,270.2057142857143,1830.2097667859266,7.1467260376286985,276.8323601686416
User18883,6.0,71.0,72.0,254.34166666666667,6142.372592963791,25.373275355414336,261.6873597000154
User18929,2.0,274.0,323.0,136.01999999999998,360.78407298512815,2.608870612225122,149.49199491112157
User18975,13.0,367.0,369.0,369.20153846153846,4357.779793790394,12.598575934854368,373.9098825472212
User19021,1.0,105.0,212.0,248.51000000000002,630.2485453719798,2.2850613693561463,298.15157278107466
User19044,9.0,206.0,217.0,296.75333333333333,4058.5612921193147,14.511070356027854,302.34012077915014
User19113,3.0,281.0,282.0,468.4066666666667,1908.0149230357229,4.167017800025549,494.97074672261306
User19136,2.0,260.0,316.0,274.245,736.9482864681033,2.66307679376573,299.1413465114438
User19159,1.0,14.0,47.0,1112.11,9551.654340060284,7.837813595376307,1317.3670237516446
User19297,4.0,297.0,316.0,268.2725,1250.9959938432835,4.829888108276286,279.9896451289779
User19320,5.0,311.0,369.0,115.81199999999998,568.6627412709003,5.109487407132212,120.30967734736498
User19343,7.0,299.0,359.0,114.66714285714286,781.025662968493,7.165538132989877,117.82558741409498
User19366,1.0,119.0,170.0,944.37,2886.8477093783486,2.7877972694654027,1119.401299173364
User19412,1.0,2.0,11.0,428.73,7883.821327781291,16.68283280790388,510.84611721590113
User19481,2.0,211.0,365.0,108.10499999999999,256.5177495144442,2.324930732630239,119.26980898293928
User19504,7.0,356.0,368.0,418.2314285714286,2772.43826522124,6.999712095072515,428.15875398258413
User19527,8.0,343.0,372.0,186.02375,1382.2781304004625,7.857438360354914,190.16805958305684
User19642,3.0,138.0,245.0,208.46666666666667,970.8588140579662,4.74685728571887,221.09199772506338
User19665,2.0,83.0,284.0,506.0,1497.2938037478352,2.942572673803761,550.0509900645832
User19688,3.0,333.0,358.0,408.1933333333333,1329.8009911086149,3.33119604327853,431.5285969714943
User19711,3.0,216.0,241.0,443.6166666666666,2090.2639317421895,4.819355898596149,468.85143385176104
User19734,9.0,362.0,369.0,705.86,5885.032874609347,8.854031670993292,718.5068998691506
User19780,1.0,143.0,154.0,154.4,526.6106146225649,3.0428264694625495,187.08352496861474
User19872,1.0,233.0,256.0,305.22,649.0974965920276,1.921961016617498,365.08036877984847
User19895,6.0,276.0,329.0,331.285,2122.865941554463,6.736748178551471,340.6397903390956
User19918,2.0,53.0,72.0,235.38,2296.600103089546,9.657550896179238,257.0641386984829
User19941,4.0,315.0,327.0,293.84000000000003,1326.4557105205906,4.677175605215104,306.5717965139224
User20033,16.0,346.0,371.0,1727.839375,24740.288658479087,15.328357130329774,1744.7462481063421
User20102,6.0,244.0,246.0,466.645,3917.797158504078,8.831723347981914,479.53422795083446
User20125,8.0,184.0,189.0,491.435,6823.646029547654,14.70787766801423,501.52155348230497
User20148,4.0,131.0,143.0,182.40499999999997,1751.5351980902894,9.92792141561212,190.7144761039769
User20171,1.0,154.0,217.0,891.4,2187.1478289392585,2.237035817899581,1056.8864283559587
User20240,2.0,67.0,138.0,329.95000000000005,1877.4820495363385,5.6462481176708925,359.4503870677539
User20263,12.0,268.0,276.0,724.515,10402.157318905029,15.315537779989528,734.1998435543796
User20309,3.0,317.0,339.0,371.4433333333333,1274.3832866296066,3.507057732353323,392.80795364741977
User20355,16.0,178.0,187.0,354.166875,9564.899651885988,28.894541701166133,357.8390470093166
User20378,4.0,141.0,176.0,312.685,2493.4784324466373,8.264028917336132,326.1646641329417
User20401,9.0,343.0,371.0,280.28222222222223,2327.1852474180596,8.808846580671483,285.58476131508706
User20447,1.0,151.0,305.0,117.86,217.47018894243783,1.6329891824117484,143.95923990786363
User20516,7.0,350.0,361.0,377.67857142857144,2549.889454747255,7.128012460552538,386.7016486418481
User20539,3.0,196.0,357.0,1195.8233333333333,3897.403934637797,3.3400110495877047,1261.393639184851
User20562,15.0,313.0,337.0,7860.21,115812.35710563985,15.764690986333745,7941.317494234448
User20608,6.0,279.0,336.0,375.1966666666667,2356.5249725795643,6.604618282446363,385.6980516146631
User20654,3.0,344.0,361.0,568.2199999999999,1834.855917255471,3.3050280076283336,600.1363651984487
User20677,2.0,252.0,278.0,344.65,1042.2928227871948,3.0016405944223976,375.365347954169
User20746,4.0,334.0,360.0,339.72,1400.0436687387676,4.271960173823802,354.2725535508344
User20792,8.0,327.0,334.0,416.59250000000003,3421.767086070231,8.698751872073423,425.22287795167387
User20838,1.0,62.0,373.0,234.47,351.93547918339306,1.351082353765276,281.5816504424609
User20861,1.0,68.0,114.0,1771.36,7647.165245216143,3.9450690987789954,2095.4098515102696
User20884,8.0,363.0,365.0,395.34250000000003,2986.5693009284482,7.999967474390492,403.55942663690064
User20976,2.0,153.0,365.0,376.83,882.2423213682719,2.324930732630239,410.2050378402125
User21022,2.0,93.0,310.0,204.325,560.4417056320518,2.71136459219977,223.4424305129303
User21045,4.0,160.0,182.0,170.4,1322.2715882710493,8.019652226942538,178.23305526203865
User21068,4.0,251.0,295.0,218.83249999999998,1089.2259218276818,5.150962696318915,228.58760877533948
User21091,3.0,169.0,207.0,461.2866666666667,2497.490619959803,5.538345278845073,487.46895133574475
User21114,5.0,212.0,264.0,381.62,2551.8251337666748,6.9925870057694235,394.4901399700051
User21137,5.0,279.0,287.0,1074.182,6637.077282522734,6.4702447016829385,1108.8665678986636
User21160,13.0,342.0,364.0,334.7076923076923,4002.3140753863736,12.762236064475143,339.00610058933745
User21206,3.0,242.0,264.0,460.87999999999994,1996.0621648814854,4.430289707076251,487.04047800372314
User21252,7.0,308.0,361.0,347.5157142857143,2346.5623279074202,7.128012460552538,355.8662196720978
User21298,5.0,241.0,269.0,284.96200000000005,1873.9940389550247,6.871983816928475,294.787590926413
User21367,6.0,315.0,372.0,287.75,1642.6082097987935,5.999461998414437,295.9680310200423
User21390,9.0,347.0,357.0,752.6188888888889,6473.87445247941,9.13518598563843,766.0727250395613
User21413,5.0,244.0,254.0,203.734,1414.5459796729015,7.246954852939812,211.00105847474927
User21436,26.0,365.0,368.0,464.54192307692307,10737.916356368944,24.832032906361356,467.4453700568554
User21459,9.0,339.0,368.0,279.60777777777776,2339.503364597463,8.876798496260827,284.8986777212739
User21482,5.0,183.0,204.0,527.2860000000001,4463.8567460545,8.858101138899888,544.744350785291
